1147158,1811645,1,,2,1
1147160,1776690,1,(as José Moisés Panero),3,1
1147160,1811645,1,(as Mitzi Panero),4,1
1147161,1815416,,,31,1
1147164,1638170,82,,23,1
1147388,1812672,,,,1
1147389,1814182,,,,1
1147411,1657181,1536937,,22,1
1147565,1727028,1537064,,,1
1147565,1924823,,(uncredited),,1
1147565,2194925,,(as Jose Panizo),16,1
1147568,2465650,1,,,1
1147612,1812911,,(as Kevin Connors),6,1
1147612,2003873,,(as Kevin Connors),2,1
1147612,2465356,,(as Kevin Connors),12,1
1147685,1941512,1537303,(as A. Pankratov-Chyornyy),10,1
1147784,980576,46658,,15,1
1147954,2429828,1537506,,37,1
1148219,1714873,61357,,18,1
1148219,1810173,1537727,,9,1
1148221,1714873,61357,,19,1
1148221,1810173,,,13,1
1148221,2120648,406706,,9,1
1148229,1828296,,,23,1
1148308,1614898,1565,,,1
1148343,1811290,1537864,,20,1
1148455,2062221,183569,,24,1
1148606,1982672,1538250,,23,1
1148623,1816224,,,,1
1148624,2051619,212667,,14,1
1148880,1928209,139416,,18,1
1149166,1739384,,,,1
1149311,1928209,170656,,19,1
1149512,1877027,1539091,,11,1
1149579,2202915,,,39,1
1149623,1911043,,,11,1
1149737,2463150,,,,1
1149833,2424101,1539506,(uncredited),,1
1150259,1914329,1603,,23,1
1150259,1992249,372387,,12,1
1150266,94267,50,,2,1
1150266,410034,50,,2,1
1150273,1738835,,,24,1
1150285,1813450,,,24,1
1150490,1622028,1540044,,15,1
1150703,2100790,,,11,1
1150703,2105847,5621,,14,1
1150781,1992222,34223,(voice),2,1
1150796,1716064,,,14,1
1150816,1812340,1540352,,2,1
1150843,2050638,,(as Francisco Pardo),13,1
1150843,2391561,143824,,,1
1150848,1999673,,,,1
1150850,1677784,1540368,,8,1
1150850,1803763,22932,,4,1
1150850,2039187,102405,,6,1
1150850,2149928,6974,,4,1
1150871,1796814,,,28,1
1150873,2465345,25758,(as Felix Pardo),17,1
1150894,1853220,56122,,8,1
1150896,2051001,1540439,,3,1
1150898,196409,,,,1
1150899,1717720,,,14,1
1150899,1742303,,,,1
1150899,1746919,,,24,1
1150899,1788551,,,22,1
1150899,1810558,12418,,14,1
1150899,1811136,,,26,1
1150899,1811811,,,12,1
1150899,1813469,12426,,,1
1150899,1955516,,(as José R. Pardo),45,1
1150899,1988158,10338,,47,1
1150899,1992318,10338,(as José R. Pardo),19,1
1150899,1994053,,(as Jose Ramon Pardo),26,1
1150899,2038268,38189,,39,1
1150899,2039438,,,28,1
1150899,2048445,,,24,1
1150899,2220903,,,25,1
1150899,2273860,13382,,23,1
1150899,2406757,25235,(as José R. Pardo),,1
1150899,1208089,,,,1
1150901,2197999,1674,,2,1
1150901,464806,1,,,1
1150901,495092,177,(1986),,1
1150901,495129,177,,,1
1150901,921412,177,(1989),,1
1150908,2003232,,,19,1
1150909,1811536,25235,,,1
1150909,2187688,3985,,6,1
1150920,1637845,,,,1
1150920,1647329,25902,,5,1
1150920,1665762,42541,,8,1
1150920,1732084,5851,,6,1
1150920,1738826,,,1,1
1150920,1741431,,,,1
1150920,1790348,5866,,,1
1150920,1792750,1540454,,2,1
1150920,1811282,,,,1
1150920,1812719,1540455,,5,1
1150920,1813450,398082,,6,1
1150920,1814148,25902,,,1
1150920,1815234,370451,,7,1
1150920,1875275,12630,,,1
1150920,1939776,38378,,4,1
1150920,1946228,39026,,1,1
1150920,1988158,1540457,,5,1
1150920,1989677,56837,,,1
1150920,1990866,,,2,1
1150920,1992075,,,,1
1150920,1992335,84369,,2,1
1150920,1999673,,,,1
1150920,2003510,7902,,16,1
1150920,2003513,,,,1
1150920,2032811,26012,,,1
1150920,2038268,9262,,3,1
1150920,2046499,1540460,,3,1
1150920,2051030,1540461,,5,1
1150920,2158696,,,2,1
1150920,2196271,,,4,1
1150920,2232220,,,,1
1150920,2284983,,,3,1
1150920,2384511,347,,,1
1150920,2452768,,,,1
1150920,2460190,1410459,,1,1
1150920,2465356,1540463,,5,1
1150920,2465585,1540464,,3,1
1150920,410048,,,11,1
1150920,810978,700406,,3,1
1150925,2186084,5118,,1,1
1150925,2465775,1540475,,,1
1150948,2077369,1540507,,13,1
1150948,2405764,,,11,1
1150948,157070,93067,,3,1
1150958,1811797,766262,(as Angel Pardo),7,1
1150958,1813470,1540509,(as Angel Pardo),4,1
1150958,1814235,,,,1
1150958,1988442,486,,2,1
1150958,2033459,766262,(as Angel Pardo),6,1
1150958,2174167,,,,1
1150958,2284983,,,2,1
1150958,1505526,,,,1
1151077,1816253,,,51,1
1151078,2184679,,,5,1
1151079,2076750,1540580,,3,1
1151082,1768587,,,,1
1151113,1607371,778756,(as Valentin Paredes),39,1
1151113,1706317,1778,,5,1
1151113,1709627,10338,,15,1
1151113,1742548,,,,1
1151113,1747305,,,27,1
1151113,1810558,907127,,5,1
1151113,1814529,1540595,(as Valentin Paredes),6,1
1151113,1831582,,,8,1
1151113,1950244,35611,,8,1
1151113,1986082,4311,,2,1
1151113,1989846,,(as Valentin Paredes),38,1
1151113,1991671,371271,,,1
1151113,1993630,10338,,17,1
1151113,1994453,62458,,8,1
1151113,1996592,154384,,14,1
1151113,1998969,1540596,,17,1
1151113,2032959,,,,1
1151113,2061710,29669,,,1
1151113,2405070,172712,,13,1
1151113,2419571,281064,,9,1
1151113,1016822,1540600,,10,1
1151115,252192,,(1997),,1
1151130,2222161,1,,,1
1151178,1904631,565043,,32,1
1151255,1812340,1540710,,6,1
1151339,1694200,783536,,15,1
1151339,2082775,,(uncredited),,1
1151407,2143458,1540898,,,1
1151961,726210,1541357,,28,1
1151963,354955,,,,1
1152846,1644005,125627,,133,1
1153451,1644005,1542924,,63,1
1153477,1644005,125627,,102,1
1153838,2405670,,,21,1
1154141,1731738,768,,8,1
1154526,2233185,,,,1
1154758,1997068,,,22,1
1154896,1812190,,,17,1
1154910,2285520,,,15,1
1154918,1891021,10426,,29,1
1154918,2465768,3639,,24,1
1154923,1815416,,,22,1
1154923,1986567,132131,(as Celedón Parra),1,1
1154949,1812074,1545341,,,1
1154959,2219175,,,5,1
1154962,2406432,,,19,1
1154964,1775810,,,19,1
1154966,1892099,63975,(uncredited),,1
1154966,2003182,916,,,1
1154966,2051521,376868,,22,1
1154966,2177215,,,8,1
1154967,2183634,,,,1
1154970,1600066,121551,,20,1
1154977,1891021,10426,,28,1
1154977,2465768,3639,,23,1
1154990,2404387,147186,,7,1
1154993,2194925,55012,,21,1
1155000,2223881,,,26,1
1155001,2406432,,,20,1
1155024,1714596,9071,,1,1
1155024,1715895,10057,,8,1
1155024,1749085,1545365,,4,1
1155024,1795029,,,,1
1155024,1812160,2013,,1,1
1155024,1812932,1581,,,1
1155024,1815952,1581,,2,1
1155024,1816487,126262,,19,1
1155024,1816514,1545367,,1,1
1155024,1991504,12804,,6,1
1155024,1992366,1545368,,6,1
1155024,1997590,1591,,2,1
1155024,2003540,1778,,4,1
1155024,2108651,,,,1
1155024,2219363,1605,,,1
1155024,2269996,46144,,5,1
1155024,2391561,1545370,,8,1
1155024,2418880,,,8,1
1155024,2455658,370923,,,1
1155070,1562692,1545418,,,1
1155114,1742548,104618,,,1
1155114,1776635,1545442,(uncredited),,1
1155114,1812355,4152,,4,1
1155114,2452771,90106,,57,1
1155122,2172154,,,,1
1155313,1816032,,,22,1
1155599,851271,1545917,"(episode 1-12) (1992, 1995)",5,1
1156015,1633114,,,59,1
1156384,2015714,,,,1
1156421,397092,,,,1
1156421,936813,1546965,(1985-1987),,1
1156429,2043943,,,16,1
1156430,1675993,,,,1
1156518,1669508,1547103,,9,1
1156518,1903670,1547105,,17,1
1156718,1625853,,,,1
1156718,1790558,27899,,4,1
1156813,1988013,34844,,,1
1156815,2056804,1,,23,1
1156836,1982121,151,,8,1
1156843,1892346,181858,,14,1
1156846,2049668,,,,1
1156848,1749220,25235,,29,1
1156853,1718917,25844,,12,1
1156853,1815455,7292,,15,1
1156853,1825554,56051,,21,1
1156853,1859640,375521,,9,1
1156853,1987267,,,,1
1156853,2024207,,,9,1
1156853,2032528,1547450,,5,1
1156853,2064973,,,,1
1156853,2105727,,,27,1
1156853,2150770,1547459,,14,1
1156853,2421701,,,,1
1156853,2423910,1547469,,11,1
1156853,2467306,,,9,1
1156877,1625502,1547476,,32,1
1156877,1627898,,(as Joaquin Pascual),19,1
1156877,1709137,,,28,1
1156877,1713987,405892,,10,1
1156877,1735971,362,(uncredited),,1
1156877,1743169,,,15,1
1156877,1743786,25949,(as Joaquin Pascual),22,1
1156877,1811136,,,40,1
1156877,1811840,,,40,1
1156877,1839524,,,,1
1156877,1990837,5869,,,1
1156877,2033135,402549,(uncredited),,1
1156877,2141787,,(as Joaquin Pascual),24,1
1156877,2273864,,,,1
1156877,2455671,40300,(uncredited),,1
1156877,2465498,,(as Joaquin Pascual),23,1
1156892,2003540,10426,,10,1
1156897,1811552,,,,1
1156899,1776607,1547487,(voice),8,1
1156899,1994641,1,(as La Trinca),,1
1156904,2057978,,,,1
1156907,2308089,335,,45,1
1157141,1811588,1547742,,5,1
1157141,2000215,22347,,3,1
1157203,1031403,2556,(1985),,1
1157291,1815455,1547868,,20,1
1157291,2056910,1547871,,12,1
1157292,1788085,1608,,2,1
1157292,1958657,1547875,,18,1
1157292,1986885,23388,,37,1
1157292,2062625,39016,,9,1
1157292,2387816,828169,,7,1
1157337,2384467,,(uncredited),,1
1157344,1840042,7292,(as Frederic de Pasquale),2,1
1157344,1995407,1213,,2,1
1157344,2033507,7558,,,1
1157558,1812284,1548134,(as Ricard Passano),20,1
1157669,2051619,94276,,,1
1157801,1608156,,,5,1
1157801,1635101,1548392,,65,1
1157801,1709137,,,18,1
1157801,1710889,1548393,,7,1
1157801,1714776,1211,,7,1
1157801,1730152,25812,,29,1
1157801,1736724,,(as Antonio Passi),14,1
1157801,1789131,,,23,1
1157801,1813811,25183,,16,1
1157801,1815253,,,17,1
1157801,2003876,25235,,41,1
1157801,2003924,,,17,1
1157801,2055855,1548394,,29,1
1157801,2055919,1548395,,31,1
1157801,2128273,,,15,1
1157801,2140336,24351,,26,1
1157801,2411194,,,15,1
1157801,2465518,1548396,(as Antonio Pasi),13,1
1157801,478140,320011,,,1
1157910,2051564,10426,,,1
1157929,2235358,9262,,22,1
1157931,1814313,280750,,,1
1157934,2062340,,,,1
1157947,1657181,1548543,,29,1
1157947,2243643,2013,,40,1
1157953,1786362,,,25,1
1157954,2274694,32921,,,1
1157961,1607371,,(as Jose Pastor),54,1
1157961,1814512,578,(as José Luis Pastor),1,1
1157961,1814671,,(as José Luis Pastor),16,1
1157964,1653162,,,20,1
1157964,1769036,1548551,,17,1
1157964,961,1548552,,4,1
1157968,1667109,87921,,20,1
1157968,1811381,1548554,,10,1
1157968,1997759,,,6,1
1157972,2264155,1589,,,1
1157986,196161,1,(as Fórmula V),,1
1157997,1815174,,,,1
1157997,2065191,,,,1
1158002,733937,683390,(1987),,1
1158153,2467988,,,20,1
1158324,1999252,37594,,,1
1158348,1992318,1549056,,24,1
1158348,2003415,,(uncredited),,1
1158545,1601293,1549384,,10,1
1158717,1811967,47605,,8,1
1158856,2053625,,,19,1
1158856,2147643,59485,,12,1
1158927,2351992,131107,,14,1
1158984,2145421,1549864,,42,1
1159145,1816153,27707,,50,1
1159316,1742564,1550128,,22,1
1159316,1021738,39477,(1999),,1
1159317,1859519,,,,1
1159317,1939648,7558,,13,1
1159317,2003178,10338,,25,1
1159317,2032583,,,,1
1159317,2033850,1550137,(uncredited),,1
1159317,2064362,10338,,24,1
1159317,2111362,10338,,15,1
1159317,2146284,1550138,,6,1
1159317,2146285,1550139,(uncredited),,1
1159319,2003181,,(as Marqués de Toro),,1
1159357,1796796,738020,,,1
1159600,2465516,,,16,1
1159603,1812991,,,13,1
1159603,2405182,,,30,1
1160009,1884856,,,,1
1160855,932900,1551727,(as Tom Patti),3,1
1161118,1932807,32845,,5,1
1161200,2277999,639,,71,1
1161846,1811256,35615,,30,1
1162134,1667741,1553301,,,1
1162284,2403696,1597,,19,1
1162315,1991616,19267,,11,1
1162315,2007178,,,30,1
1162315,2423424,1448005,,,1
1162352,1857227,1553533,,,1
1162352,2284796,2591,,6,1
1162357,2054383,1769,(as Nicolas Pauls),17,1
1162610,2390190,111041,,10,1
1162826,1982036,6181,,7,1
1162919,1875412,,(as Jose Pavia),16,1
1163331,1779676,931,,8,1
1163334,1749101,135604,,,1
1163334,2406934,10051,,2,1
1163334,4627,,,,1
1163443,1748767,1555204,,17,1
1163447,2454604,120878,,27,1
1164506,161714,1,(1986),,1
1164506,1498036,177,(1987),,1
1164528,2105838,1556593,,28,1
1164543,1715216,934982,(uncredited),,1
1164563,1810554,1556608,,,1
1164590,2406079,12443,,32,1
1164601,1707600,1,,6,1
1164610,2085738,,,,1
1164610,2223270,1,,,1
1164610,2232220,,,,1
1164684,1815115,47096,,29,1
1164684,2282599,1591,,2,1
1164687,2467301,,,,1
1164690,1861776,,,25,1
1164699,621078,,,,1
1164704,1811840,,,42,1
1164704,1813469,1556672,,,1
1164704,2003876,,(as Raul Pazos),42,1
1164704,2022146,1556673,,68,1
1164704,2140336,10317,,16,1
1164704,2183870,1556674,,32,1
1164705,1626547,1556678,(scenes deleted),,1
1164705,1992301,1556681,,26,1
1164705,2082775,445693,,15,1
1164705,2100772,368,,15,1
1164705,29650,,,,1
1164705,98131,1,,,1
1164705,154832,50,,,1
1164705,193753,50,(1997),,1
1164705,848942,,,,1
1164705,930150,,(as Serxio Pazos),,1
1164705,1485526,,,,1
1164705,1497398,1,(1989),,1
1164720,2202915,1556794,(as Giovanni Pazzafini),40,1
1164720,2234858,635683,(as Giovanni Pazzafini),11,1
1164745,1985178,1,,37,1
1164774,1999204,34839,,6,1
1164774,2008466,368,,4,1
1164774,980576,1556859,,8,1
1164922,2087852,80262,,8,1
1165234,1017146,1345002,(1986),6,1
1165442,2039542,3639,(segment "David Lynch"),,1
1166111,1739384,,,,1
1166190,1743786,,,16,1
1166240,618839,1558283,,,1
1166358,1991772,,(archive footage),,1
1166468,1815234,1558646,,1,1
1166489,2245385,1,(uncredited),,1
1166520,1638170,1558672,,4,1
1166520,2405793,,,,1
1167120,1988027,,,116,1
1167136,1812719,10426,,40,1
1167159,1637979,7298,,6,1
1167159,1748849,,,,1
1167159,1766989,5047,,1,1
1167159,1769031,,,,1
1167159,1776702,1559122,,,1
1167159,1814773,,(uncredited),,1
1167159,1992333,12630,,4,1
1167159,1995126,12829,,5,1
1167159,2139481,,,1,1
1167159,2233175,,,,1
1167159,2406998,1559123,,16,1
1167159,2420059,,,2,1
1167162,1811326,670578,,22,1
1167162,1881843,,,,1
1167163,2069808,,,,1
1167182,400930,219,(1997-2005),5,1
1167226,1735624,486,,16,1
1167228,1669556,,,5,1
1167228,1861776,,,5,1
1167305,2144959,,,6,1
1167802,2006969,,,,1
1168033,2465650,1,,,1
1168038,2465650,1,,,1
1168116,1996194,,,,1
1168126,2138593,1560156,,,1
1168127,2003513,,,,1
1168127,291400,1560160,(voice: Spanish version),,1
1168127,307096,171158,(1985),7,1
1168127,721208,7288,(voice: Spanish version),2,1
1168127,721208,21243,(voice: Spanish version),2,1
1168127,1072944,1560161,(voice),,1
1168392,2465574,,,6,1
1168442,1715893,,,,1
1168503,1931252,,,12,1
1168518,1815600,102290,,14,1
1168533,1629182,8710,,6,1
1168553,27196,50,,,1
1168682,2185474,441258,,3,1
1168782,712012,1560774,(1987),,1
1168794,2126520,1179628,,17,1
1168821,1711142,1560791,,6,1
1168821,1775720,,,4,1
1168897,1599119,,,20,1
1169103,1749624,1674,(segment "Hierbabuena"),24,1
1169103,1797752,1561123,,34,1
1169104,2002156,50700,,58,1
1169106,1997759,,,30,1
1169109,2002156,1561132,,22,1
1169110,2091710,7290,,11,1
1169121,1810289,,,13,1
1169536,1825152,1561521,,,1
1169614,1875367,3424,,59,1
1169622,1769036,1561620,,9,1
1169625,1511398,25359,,,1
1169729,77581,54744,,,1
1169741,2177049,1,,3,1
1169742,282464,177,,,1
1169742,530879,1,,,1
1169742,972122,1,,,1
1169742,1223989,162374,,,1
1169778,1678223,1561886,,10,1
1169907,27196,623,(2010),,1
1169922,1898513,,,,1
1169931,1811430,1561970,,6,1
1169931,2221366,10058,,,1
1169931,2455637,1561974,(voice) (uncredited),,1
1169931,291400,110543,(voice: Spanish version),,1
1169931,366865,1243732,(voice),3,1
1169931,409050,1528558,(voice),,1
1169931,790360,1561975,(voice),10,1
1169976,1811247,,,14,1
1169976,1826759,,,9,1
1169976,2406538,,,21,1
1169979,2108548,1562002,,,1
1170047,2308089,1562056,,4,1
1170201,2400217,1562199,,8,1
1170570,1999378,62312,,,1
1170680,2058620,,,8,1
1170825,1743732,170966,,10,1
1170825,354955,,,,1
1170908,2066948,,(as Pino Pennese),8,1
1171095,1985106,,,15,1
1171181,1717720,9105,,3,1
1171181,1813344,1563642,,2,1
1171181,197854,1563657,,4,1
1171595,2180031,1360,,2,1
1171597,1619211,1625,,23,1
1171760,1739348,1564260,,40,1
1171764,1856676,1564271,,1,1
1171764,1955970,268675,,4,1
1171913,1927606,,,21,1
1171955,1935127,1,,3,1
1171955,1996495,154243,,53,1
1171955,2405070,1564437,,50,1
1171955,776647,1564443,,5,1
1171955,788527,122729,(1990-1991),3,1
1171965,1599534,57280,,,1
1171965,1776607,1564461,(voice),3,1
1171965,1876780,1564464,(voice),5,1
1171965,2032489,40297,,39,1
1171965,2097234,1564467,,2,1
1171965,610708,,,,1
1171965,1066196,1564473,,15,1
1171989,1892267,,,,1
1171989,2388086,19658,,9,1
1171989,2395835,,,,1
1172005,1995755,,,32,1
1172005,2032893,,,14,1
1172019,1672478,90642,,10,1
1172044,317727,177,(1996),,1
1172053,1763958,1400886,,14,1
1172135,1811944,,,,1
1172140,2077536,,,14,1
1172158,322406,1,,,1
1172473,621078,,(voice),,1
1172476,2285306,,,,1
1172511,2000035,34762,,17,1
1172551,1810144,43177,,47,1
1172555,1826018,,,2,1
1172566,1619941,46116,(as Carlos Lopez Perea),20,1
1172566,1811883,1564856,(uncredited),,1
1172566,1924149,1564857,,,1
1172566,2387816,5615,,8,1
1172569,1875367,3424,,60,1
1172586,2274694,1564879,,,1
1172588,2207750,1564886,(as Rafael Perea 'Boni'),34,1
1172609,2265203,,,,1
1172635,1625553,,,20,1
1172643,2158639,5936,,,1
1172673,1718403,59211,,22,1
1172717,1812313,1,,6,1
1172718,1646688,,,,1
1172718,1652857,,,,1
1172718,1878168,1564961,,7,1
1172788,1866067,,,11,1
1172792,2235586,,,,1
1172795,1718403,59211,(as Francisco Pereira Moreno),21,1
1172801,1842576,,,,1
1172813,2048414,,,11,1
1172842,1711502,1608,,4,1
1172911,1816494,,(uncredited),,1
1172918,1936047,46841,,,1
1172988,437992,5110,(second season),3,1
1173013,1735624,1565096,(as Tiago Costa Pereira),39,1
1173017,1827633,,,4,1
1173019,1860172,,,,1
1173045,1640292,,,,1
1173045,1671468,,,,1
1173045,1710082,,(uncredited),,1
1173045,1716105,,,10,1
1173045,1716149,1565136,,14,1
1173045,1723941,,,17,1
1173045,1743786,,,11,1
1173045,1762647,,,,1
1173045,1790558,10723,,12,1
1173045,1810779,,,11,1
1173045,1810923,1565137,,17,1
1173045,1811814,,,34,1
1173045,1812222,,,,1
1173045,1812923,25003,,23,1
1173045,1812991,,,12,1
1173045,1813245,4535,,,1
1173045,1813266,89736,,,1
1173045,1815050,,,14,1
1173045,1815455,,,24,1
1173045,1815657,,,,1
1173045,1825228,,,5,1
1173045,1882485,,,10,1
1173045,1883207,1565138,,10,1
1173045,1929429,1565139,,7,1
1173045,1982672,,,24,1
1173045,1987267,,,,1
1173045,1988612,13885,,5,1
1173045,1992173,,,6,1
1173045,1992569,,,44,1
1173045,1993441,,,,1
1173045,1997590,517901,,10,1
1173045,2003363,13394,,6,1
1173045,2032699,1565140,,19,1
1173045,2033324,98423,,9,1
1173045,2043949,1565141,,14,1
1173045,2072069,,,11,1
1173045,2105312,,,,1
1173045,2184917,,,12,1
1173045,2201194,1565142,,11,1
1173045,2235339,1565143,,8,1
1173045,2254987,496943,,,1
1173045,2339445,19267,,16,1
1173045,2384269,1565144,,,1
1173045,2392988,,,,1
1173045,2396849,,,10,1
1173045,2405182,,,23,1
1173045,2421012,,,13,1
1173045,2466301,,,12,1
1173045,751431,730538,(1989),,1
1173045,1145332,,,10,1
1173048,161714,1,(1986),,1
1173048,1498036,177,(1987),,1
1173190,2387806,1,(archive footage),,1
1173257,1633114,1565254,,3,1
1173257,1633114,20005,,3,1
1173257,120345,67648,,,1
1173257,1027160,1,,,1
1173339,2167368,1565347,,18,1
1173347,1810372,3473,,8,1
1173379,2310478,236750,,8,1
1173406,1816159,1565372,(uncredited),,1
1173637,1812372,,(as Fernando Pérez),9,1
1173687,1678194,,,,1
1173982,1817924,1591,,8,1
1173986,1816121,,,,1
1174034,1996467,1565705,,,1
1174211,2216937,812410,(uncredited),,1
1174265,2022281,1565894,,4,1
1174294,1827932,1565931,,14,1
1174405,1812031,1,(uncredited),,1
1174405,1994641,1,,,1
1174426,1607371,,,55,1
1174436,1812334,,,,1
1174522,1928326,7756,,26,1
1174543,2056145,56031,,3,1
1174543,980578,1562,,,1
1174550,1993220,10426,,1,1
1174552,1609834,25860,,4,1
1174552,1814322,,,2,1
1174592,2172156,,,29,1
1174593,2033179,,,22,1
1174648,2032959,1566308,,6,1
1174842,123097,1,,,1
1174961,1647723,272,,11,1
1174981,2058620,,(as Cooleridge Taylor Perkinsson),33,1
1175081,1987857,1566786,,60,1
1175112,993534,252662,,,1
1175135,618839,43184,,,1
1175175,1987982,112553,,1,1
1175340,25943,177,,,1
1175341,27991,50,,,1
1175342,2117151,1567084,,4,1
1175344,1623433,,,,1
1175344,2247470,,,5,1
1175348,2054025,166131,,29,1
1175351,2414113,,,,1
1175561,100131,50,,,1
1175561,1509786,50,,,1
1175565,1826214,,(as X.A. Perozo),10,1
1175565,25942,50,,,1
1175609,2208407,1567307,,,1
1175700,1905368,,(uncredited),,1
1175700,2008466,,,11,1
1175786,2379691,77058,,12,1
1175855,1770411,,,7,1
1175855,1819803,5866,(uncredited),,1
1175923,1985178,1,,11,1
1175923,2179385,8266,,2,1
1175945,1675868,1567775,,19,1
1176142,2030139,1568148,,4,1
1176144,1626356,936,,17,1
1176155,1987857,1568211,,52,1
1173045,1931101,,,,1
1176627,2007178,,,31,1
1176627,2179385,108618,,6,1
1176627,2387795,,,12,1
1176813,1831198,,,,1
1177124,712012,10190,(1987),,1
1177479,2405396,110862,,11,1
1177536,2245259,40212,,7,1
1177542,1637979,35615,,9,1
1177559,1708155,1982,,3,1
1177559,1709246,10373,,1,1
1177559,1743428,42289,,1,1
1177559,1749220,65966,,2,1
1177559,1786185,9071,,1,1
1177559,1796796,1370567,,,1
1177559,1855238,2006,,1,1
1177559,1881572,24904,,3,1
1177559,1997218,,,,1
1177559,2045895,12426,,,1
1177559,2117150,57573,,1,1
1177559,2404150,1771,,,1
1177559,2426107,612681,,4,1
1177560,1608156,,,50,1
1177560,1990866,,(as Julio Perugorria),59,1
1177584,521429,710822,(2009),,1
1177748,2078545,,,26,1
1177899,1031403,,(1985),,1
1178071,1622930,527461,,13,1
1178071,1665762,4419,,12,1
1178199,2062221,831518,,20,1
1178323,490183,1,,,1
1179549,2349614,1572382,,3,1
1179988,1845203,,,,1
1180610,2413665,,,,1
1180636,2009552,,,,1
1180636,2066701,1573409,(as Charlie Christian),6,1
1180636,2283647,12553,,4,1
1180637,1810923,,,,1
1180637,1854402,,,12,1
1180687,40244,,,,1
1180689,1935127,1,,6,1
1180735,1662650,5936,,3,1
1180735,1710931,652640,,20,1
1180735,1732084,5845,,5,1
1180735,1739502,1674,,5,1
1180735,1811326,13323,,6,1
1180735,1994199,,,,1
1180735,1994456,1573483,,1,1
1180735,1996687,,,,1
1180735,2003169,7292,,9,1
1180735,2146284,10373,,1,1
1180735,2185186,,,,1
1180735,2390702,770,,4,1
1180966,1803762,,,,1
1181097,2177215,,,,1
1181099,2177215,1328,,,1
1181099,2234858,1417,,8,1
1181099,2396849,1573785,(uncredited),,1
1181222,1739384,,,,1
1181806,1826519,1574425,,26,1
1181832,1754530,1574437,,18,1
1182123,1999252,1574865,,3,1
1182123,712012,,(1987),,1
1182285,1715092,1417,,2,1
1182531,1924823,,,12,1
1182618,2280048,,,10,1
